"Product Code","Product Name",Variant,Expected,Counted
10000@,"product AAAA",,0.0000,
20000@,"product bbbb",,0.0000,
AZ001@,"Amazone 1",Unit,,
AZ001@,"Amazone 1",Box,,
AZ001@,"Amazone 1",Case,,
AZ002@,"Amazone 2",Unit,,
AZ002@,"Amazone 2",Box,,
AZ002@,"Amazone 2",Case,,
AZ003@,"Amazone 3",Unit,,
AZ003@,"Amazone 3",Box,,
AZ003@,"Amazone 3",Case,,
AZ004@,"Amazone 4",Unit,,
AZ004@,"Amazone 4",Box,,
AZ004@,"Amazone 4",Case,,
AZ005@,"Amazone 5",Unit,,
AZ005@,"Amazone 5",Box,,
AZ005@,"Amazone 5",Case,,
AZ006@,"Amazone 6",Unit,,
AZ006@,"Amazone 6",Box,,
AZ006@,"Amazone 6",Case,,
AZ007@,"Amazone 7",Unit,,
AZ007@,"Amazone 7",Box,,
AZ007@,"Amazone 7",Case,,
AZ008@,"Amazone 8",Unit,,
AZ008@,"Amazone 8",Box,,
AZ008@,"Amazone 8",Case,,
AZ009@,"Amazone 9",Unit,,
AZ009@,"Amazone 9",Box,,
AZ009@,"Amazone 9",Case,,
AZ010@,"Amazone 10",Unit,,
AZ010@,"Amazone 10",Box,,
AZ010@,"Amazone 10",Case,,
DK-001@,"Coca Cola",can,19,
DK-001@,"Coca Cola",box,9,
DK-002@,Pepsi,can,,
DK-002@,Pepsi,box,9,
n111@,new1,can,4,
n111@,new1,box,4,
n222@,new2,can,4,
n222@,new2,box,4,
P001@,Low1,can,6,
P001@,Low1,box,147,
P002@,Low2,can,4,
P002@,Low2,box,8,
P003@,Low3,can,4,
P003@,Low3,box,8,
